longitude,latitude,bias_weight
76.599998,27.57,0.5816326530612245
77.068924,28.401588,0.607871720116618
77.10195,9.539086,0.5424489795918367
93.730694,26.878986,1.0
80.936314,23.638546,0.5335276967930029
77.2833,8.9167,0.5816326530612245
79.60141,13.743758,0.607871720116618
78.760531,28.829507,0.607871720116618
73.45947,18.475918,0.5979591836734693
73.41667,18.08333,0.619309262166405
84.980447,24.769558,0.6904761904761905
79.287705,30.484405,1.0
76.786529,19.678845,0.5583090379008746
83.164288,26.049897,0.607871720116618
76.159714,13.762479,0.607871720116618
76.946627,34.243004,1.0
73.067733,19.071467,0.5222634508348795
76.785018,11.778673,0.5816326530612245
76.027584,32.42063,0.5748299319727891
77.580556,13.071111,0.5816326530612245
91.643157,26.363543,1.0
78.210092,18.078485,0.5583090379008746
78.281135,30.376143,0.5424489795918367
76.655991,12.336794,0.5816326530612245
72.817362,19.21549,0.5222634508348795
79.53,30.63,1.0
74.210906,21.453608,0.5335276967930029
77.160283,9.621274,0.5424489795918367
77.352735,31.586789,0.5748299319727891
84.849463,22.264486,0.5
86.164476,20.771077,1.5
79.409624,17.203315,0.5583090379008746
75.79275,11.268627,0.5222634508348795
79.518013,18.023491,0.5583090379008746
73.448553,18.942396,0.5979591836734693
73.142892,25.002117,0.5816326530612245
75.24411,16.49926,0.607871720116618
72.930578,19.112269,0.5222634508348795
79.41368,10.909959,0.7565597667638484
76.239983,10.435325,0.5222634508348795
78.146014,11.664596,0.5816326530612245
79.795275,28.947232,0.6673469387755102
88.349888,22.426911,0.9795918367346939
80.81667,18.86666,0.5
79.595741,30.707575,1.0
75.897784,12.856935,0.619309262166405
77.976185,14.949563,0.5583090379008746
75.378406,11.859317,0.5222634508348795
73.813217,17.715136,0.619309262166405
93.593925,27.068522,0.5979591836734693
77.179966,9.585338,0.5424489795918367
78.394905,22.466025,0.5
78.484463,17.38449,0.5583090379008746
88.692362,27.825183,0.6484230055658627
74.587476,15.865057,0.607871720116618
76.720857,11.406837,0.5424489795918367
77.634216,13.174496,0.607871720116618
85.982562,22.725511,0.5583090379008746
88.5,27.75,1.0
76.86,19.24,0.5583090379008746
76.758362,10.75537,0.5424489795918367
72.694588,24.585263,0.5816326530612245
78.03392,30.32443,0.607871720116618
75.793237,11.320145,0.5222634508348795
80.053318,13.290935,0.7565597667638484
77.290976,31.46607,0.5424489795918367
75.200626,12.057492,0.5222634508348795
77.522117,28.41683,0.607871720116618
76.309509,9.720849,0.5222634508348795
79.266962,13.075643,0.607871720116618
73.790446,18.140817,0.619309262166405
77.190722,13.223978,0.607871720116618
74.5,16.0,0.607871720116618
77.740738,12.789352,0.5816326530612245
75.959999,16.58,0.607871720116618
74.916667,31.116667,0.607871720116618
73.178153,17.515203,0.5222634508348795
74.364771,30.656936,0.607871720116618
78.852752,28.215452,0.607871720116618
78.285906,17.386747,0.5583090379008746
76.303536,9.790411,0.5222634508348795
80.097904,12.787415,0.7565597667638484
71.637669,22.718729,0.607871720116618
80.15943,17.234216,0.5
77.729121,12.994226,0.5816326530612245
77.792891,12.761599,0.5816326530612245
72.970916,19.149048,0.5222634508348795
76.278503,9.797492,0.5222634508348795
88.532718,27.495442,0.5424489795918367
79.880373,14.224655,0.607871720116618
82.91,27.0,0.607871720116618
80.92954,21.29999,0.5
74.227537,16.691798,0.5335276967930029
85.686299,20.175856,1.5
70.75,20.95,0.5816326530612245
76.534113,32.115822,0.5424489795918367
81.868723,25.489588,0.607871720116618
76.654776,9.700802,0.5222634508348795
79.367055,21.733286,0.5
76.129997,18.67,0.607871720116618
83.542497,18.856422,0.5
82.28917,22.133105,0.5
76.928578,11.042145,0.5816326530612245
77.469698,12.915095,0.5816326530612245
80.274406,13.006455,1.0
82.738637,18.776836,0.5
78.319567,17.427178,0.5583090379008746
77.587103,13.062342,0.5816326530612245
81.462057,19.646713,0.5
78.158878,11.663119,0.5816326530612245
79.260002,17.049999,0.5583090379008746
82.136618,25.262132,0.607871720116618
76.024704,11.541811,0.5424489795918367
81.239563,19.167951,0.5
73.397104,21.09886,0.5816326530612245
73.830002,17.77,0.619309262166405
78.269997,18.049999,0.5583090379008746
76.310717,9.759667,0.5222634508348795
78.354949,17.362287,0.5583090379008746
76.018598,31.865006,0.5424489795918367
78.49739,17.44754,0.5583090379008746
71.48383,22.534775,0.607871720116618
76.987625,12.890204,0.5816326530612245
77.595432,12.89715,0.5816326530612245
78.414082,17.367023,0.5583090379008746
83.927348,21.842523,0.8061224489795917
78.168215,26.171171,0.607871720116618
76.304418,10.838496,0.5222634508348795
91.458827,26.485693,1.0
74.801619,29.707669,0.607871720116618
76.889652,8.510339,0.5222634508348795
0.0,0.0,1.0
90.196693,26.818787,1.0
75.610001,16.35,0.607871720116618
74.80934,34.08849,0.5748299319727891
76.214506,10.33998,0.5222634508348795
74.764293,34.090708,0.5748299319727891
88.695809,27.826795,0.6484230055658627
76.994739,20.685369,0.5583090379008746
76.713951,12.410071,0.5816326530612245
86.533337,26.05,0.6904761904761905
76.357553,9.949044,0.5222634508348795
77.503025,12.736016,0.5816326530612245
74.404892,16.770225,0.607871720116618
77.184976,28.536818,0.607871720116618
75.589996,28.360001,1.0
79.988006,29.001817,0.6673469387755102
77.165323,9.594544,0.5424489795918367
76.936006,11.32367,0.5816326530612245
81.089996,26.07,0.607871720116618
80.254604,13.029669,0.7565597667638484
80.388818,12.880876,1.0
78.411312,17.321962,0.5583090379008746
77.585249,13.077505,0.5816326530612245
83.32061,17.718708,0.5
88.16667,23.0,0.6904761904761905
72.966996,19.180395,0.5222634508348795
76.531482,12.167701,0.5816326530612245
88.3667,22.5333,0.9795918367346939
77.15,32.3167,1.1530612244897958
75.635026,11.905385,0.5424489795918367
88.539182,22.949609,0.9795918367346939
75.516869,12.138689,0.5424489795918367
76.315887,15.0148,0.607871720116618
70.507893,21.4879,0.5816326530612245
88.104575,22.311235,0.6904761904761905
76.64,11.46,0.5424489795918367
74.798958,20.840206,0.607871720116618
78.32309,17.384844,0.5583090379008746
72.83,21.16,1.0
78.5761,30.758454,0.5748299319727891
77.572064,13.081919,0.5816326530612245
77.449062,8.14092,0.5222634508348795
78.544405,17.425532,0.5583090379008746
80.349998,27.16,0.607871720116618
82.000704,22.11413,0.5
80.236952,13.032417,0.7565597667638484
78.04883,13.266678,0.607871720116618
76.49878,14.687602,0.607871720116618
85.882967,20.339888,1.5
79.529432,29.344309,0.5424489795918367
73.222392,19.162867,0.619309262166405
84.154842,18.775493,0.5
79.545137,18.648003,0.5583090379008746
75.833333,30.216667,0.607871720116618
80.243458,13.023628,0.7565597667638484
74.893957,33.904882,0.5748299319727891
74.677392,13.70033,0.5222634508348795
75.835239,25.150592,0.5816326530612245
78.29649,10.561337,0.5816326530612245
76.303842,9.791378,0.5222634508348795
72.684113,23.087627,0.5816326530612245
77.591301,14.327875,0.607871720116618
77.228,28.699,0.607871720116618
87.26,26.38,0.6904761904761905
77.223764,28.567611,0.607871720116618
79.835179,11.937085,0.7565597667638484
75.91,34.46,1.0
77.4119,8.183286,0.5222634508348795
91.857143,27.629182,1.0
84.002596,22.558294,0.5
77.470375,13.156035,0.607871720116618
81.83,21.66,0.5
76.382413,16.945082,0.607871720116618
74.83528,12.86389,0.5222634508348795
76.026316,11.531144,0.5424489795918367
77.58915,10.0529,0.5816326530612245
78.412611,17.370053,0.5583090379008746
72.911909,19.26684,0.5222634508348795
75.753502,12.543264,0.5979591836734693
78.177744,11.683892,0.5816326530612245
77.841105,12.586299,0.5816326530612245
72.900468,18.611331,0.5222634508348795
75.528431,24.898911,0.5816326530612245
77.479554,23.152163,0.5335276967930029
76.759961,10.020061,0.5424489795918367
75.758526,11.290505,0.5222634508348795
82.781373,19.874002,0.8061224489795917
76.492158,11.501173,0.5816326530612245
88.342743,22.70589,0.6904761904761905
75.496443,21.091919,0.5335276967930029
79.395038,13.618725,0.607871720116618
88.3,22.566667,0.6904761904761905
74.083,16.218919,0.619309262166405
76.565019,8.883689,0.5222634508348795
76.656836,12.335016,0.5816326530612245
76.65,12.3,0.5816326530612245
76.433918,10.440153,0.5222634508348795
73.785886,18.536833,0.5335276967930029
77.782218,11.313488,0.5816326530612245
88.654733,22.692644,0.9795918367346939
80.266197,12.980822,0.7565597667638484
76.327027,10.057431,0.5222634508348795
77.75,15.83,0.607871720116618
74.360001,16.9,0.607871720116618
76.312531,11.134857,0.5424489795918367
79.824613,11.955654,0.7565597667638484
76.593361,9.312061,0.5222634508348795
77.575821,13.111949,0.607871720116618
74.200001,17.283334,0.5335276967930029
77.220606,28.592301,0.607871720116618
78.411813,10.638964,0.5816326530612245
76.75834,11.338597,0.5424489795918367
73.594794,22.377469,0.5816326530612245
77.697964,13.407611,0.607871720116618
78.830002,9.36,0.607871720116618
73.126839,19.239695,0.619309262166405
74.150993,18.910652,0.607871720116618
75.833973,25.228118,0.5816326530612245
73.425995,18.833249,0.5979591836734693
76.902525,10.293195,0.5424489795918367
76.78,9.26,0.5222634508348795
77.205209,28.496716,0.607871720116618
83.0,25.7,0.607871720116618
85.615799,20.640953,1.5
73.01673,26.304825,0.607871720116618
80.878263,26.839815,0.607871720116618
79.586122,13.71636,0.607871720116618
77.473188,12.681583,0.5816326530612245
88.334194,22.709872,0.6904761904761905
86.0,25.0,0.6904761904761905
76.328316,11.582483,0.5816326530612245
78.03,30.31,0.607871720116618
78.196441,26.20331,0.607871720116618
73.785758,18.580208,0.5335276967930029
76.453398,10.980934,0.5424489795918367
73.662469,17.960958,0.5979591836734693
76.891538,10.346903,0.5424489795918367
73.814465,18.527005,0.5335276967930029
73.553287,18.764352,0.619309262166405
77.027446,28.512208,0.607871720116618
75.015295,33.715567,0.5748299319727891
78.335836,17.49245,0.5583090379008746
80.949651,26.78918,0.607871720116618
88.262871,27.035913,0.5979591836734693
77.083139,17.863179,0.607871720116618
76.949426,11.02037,0.5816326530612245
78.483566,17.433263,0.5583090379008746
77.464292,12.881847,0.5816326530612245
78.623842,17.722333,0.5583090379008746
76.976312,8.429599,0.5222634508348795
74.529999,15.9,0.607871720116618
76.502755,10.593858,0.5816326530612245
76.876602,10.030533,0.5424489795918367
79.030459,12.215787,0.5816326530612245
74.018261,17.680464,0.5335276967930029
78.168672,11.749019,0.5816326530612245
76.264748,10.100764,0.5222634508348795
88.363695,22.512145,0.9795918367346939
76.690002,18.700001,0.607871720116618
75.130035,13.566317,0.5979591836734693
88.316667,22.566667,0.6904761904761905
79.793755,28.959852,0.6673469387755102
73.006209,19.017225,0.5222634508348795
81.104965,16.705828,0.5583090379008746
75.691995,12.841036,0.5979591836734693
81.305873,25.905723,0.607871720116618
77.827973,10.172657,0.5816326530612245
72.93032,23.36387,0.5816326530612245
73.900002,18.129999,0.5335276967930029
73.568634,19.667419,0.619309262166405
76.637846,25.665879,0.5816326530612245
78.35327,17.366017,0.5583090379008746
79.648085,29.472478,0.5424489795918367
80.197222,13.096111,0.7565597667638484
78.519966,17.397892,0.5583090379008746
74.82402,26.582925,0.5816326530612245
70.06,33.53,1.0
75.79327,25.190381,0.5816326530612245
74.20254,14.767781,0.5222634508348795
82.71909,21.63663,0.5
79.645222,29.429065,0.5424489795918367
87.657872,23.663572,0.6904761904761905
74.763078,34.076653,0.5748299319727891
80.064249,23.179362,0.5335276967930029
78.095455,29.915369,0.607871720116618
76.319017,9.917578,0.5222634508348795
79.84648,28.957716,0.6673469387755102
79.944206,23.16363,0.5335276967930029
77.776221,10.122516,0.5816326530612245
76.53381,15.417965,0.607871720116618
77.89788,12.156757,0.5816326530612245
74.799478,14.18599,0.5979591836734693
78.324487,18.331967,0.5583090379008746
82.541749,21.614919,0.5
77.129997,11.23,0.5816326530612245
77.083321,28.451753,0.607871720116618
78.081154,30.370955,0.607871720116618
76.860501,10.265934,0.5424489795918367
77.314722,30.866111,0.607871720116618
78.412805,17.3699,0.5583090379008746
79.036817,21.189914,0.5583090379008746
77.285164,29.101184,0.607871720116618
76.725853,9.703375,0.5222634508348795
76.896062,11.025875,0.5816326530612245
81.860326,25.446271,0.607871720116618
80.09139,26.72306,0.607871720116618
79.330002,12.9,0.607871720116618
78.050003,21.08,0.5583090379008746
73.488965,18.593579,0.619309262166405
77.042394,28.404839,0.607871720116618
85.204019,23.35973,0.5583090379008746
74.955779,31.329257,0.607871720116618
72.550028,23.038453,0.5816326530612245
78.470001,24.860001,0.5335276967930029
77.180149,9.815283,0.5424489795918367
76.681896,10.832245,0.5424489795918367
77.064323,28.592978,0.607871720116618
75.844862,12.393111,0.5424489795918367
77.132219,28.433956,0.607871720116618
73.011883,19.501133,0.5222634508348795
85.692439,20.157203,1.5
72.979258,20.785545,0.5816326530612245
74.683244,31.703659,0.607871720116618
78.170017,11.746264,0.5816326530612245
77.292233,12.912968,0.5816326530612245
76.994637,8.520842,0.5222634508348795
74.563716,15.899981,0.607871720116618
73.824746,17.721905,0.619309262166405
73.613328,19.310217,0.5335276967930029
73.679557,16.470934,0.619309262166405
78.033333,30.333333,0.607871720116618
75.824886,26.941036,0.5816326530612245
78.517607,17.398759,0.5583090379008746
92.330689,24.43202,0.6904761904761905
73.952128,19.012769,0.607871720116618
75.626078,12.229011,0.5424489795918367
73.230003,18.33,0.619309262166405
77.140482,31.168439,0.5748299319727891
77.013045,13.431317,0.607871720116618
74.954108,33.901293,0.5748299319727891
92.9,12.5,0.7193877551020408
81.23892,26.26269,0.607871720116618
77.402955,8.837678,0.5816326530612245
77.573837,12.810422,0.5816326530612245
72.959898,21.702568,0.5816326530612245
77.559972,12.876287,0.5816326530612245
77.099998,16.5,0.607871720116618
76.619652,12.318088,0.5816326530612245
91.913607,25.20277,0.6673469387755102
77.650002,25.42,0.5816326530612245
80.626597,17.5759,0.5
76.909385,8.928515,0.5816326530612245
76.817627,29.952313,0.607871720116618
85.885066,20.456811,1.5
77.41,34.33,1.0
77.625336,23.072816,0.5335276967930029
76.759384,30.77434,0.607871720116618
77.92955,12.683223,0.5816326530612245
77.708778,12.728001,0.5816326530612245
91.723013,23.003605,0.6904761904761905
74.660005,30.209052,0.607871720116618
92.615578,26.441498,1.0
78.103141,8.682044,0.607871720116618
76.085327,11.550591,0.5424489795918367
75.734895,12.208621,0.5424489795918367
86.197603,22.800813,0.5583090379008746
76.604244,9.306061,0.5222634508348795
76.841034,12.725805,0.5816326530612245
76.302848,9.589544,0.5222634508348795
72.892715,22.653163,0.5816326530612245
72.94458,19.233765,0.5222634508348795
76.325072,9.946744,0.5222634508348795
80.230266,13.002497,0.7565597667638484
78.776749,23.829354,0.5335276967930029
76.412506,14.216562,0.607871720116618
88.5,27.75,1.0
81.602879,21.243817,0.5
75.540977,13.951564,0.619309262166405
76.91845,10.089513,0.5424489795918367
91.307917,23.897744,0.6904761904761905
80.159505,18.216839,0.5
71.209999,21.6,0.607871720116618
91.848669,24.051539,0.6904761904761905
76.593501,9.453428,0.5222634508348795
84.376667,18.980278,0.5
77.528296,13.050684,0.5816326530612245
76.656711,12.304051,0.5816326530612245
80.42,22.55,0.5
77.12167,28.419454,0.607871720116618
77.146085,11.667186,0.5816326530612245
76.897857,28.473369,0.607871720116618
73.914334,25.047231,0.5816326530612245
80.82861,23.525477,0.5335276967930029
77.879423,13.3775,0.607871720116618
83.671001,26.094303,0.607871720116618
88.5,27.75,1.0
85.876198,23.380549,0.5583090379008746
78.480495,17.246507,0.5583090379008746
76.832649,10.310082,0.5424489795918367
92.980525,26.922091,1.0
74.894888,19.923377,0.607871720116618
76.97469,8.576702,0.5222634508348795
74.35,34.2,0.5748299319727891
91.63333,25.58333,0.6673469387755102
79.410813,28.962365,0.607871720116618
79.457907,13.622932,0.607871720116618
87.462491,25.771611,0.6904761904761905
77.489998,11.23,0.5816326530612245
76.570378,10.287046,0.5816326530612245
74.39,34.05,0.5748299319727891
76.698098,11.806483,0.5816326530612245
77.556806,13.072153,0.5816326530612245
79.779061,19.274089,0.5
86.797709,20.92469,1.5
73.456709,16.057766,0.5222634508348795
76.700632,10.130681,0.5424489795918367
85.82821,20.894857,0.5
75.429328,11.822817,0.5222634508348795
78.562637,10.720935,0.607871720116618
83.010002,18.23,0.5
90.03333,25.75,0.6673469387755102
77.76331,10.42614,0.5816326530612245
82.14075,22.125725,0.5
77.75,12.416667,0.5816326530612245
77.175713,32.245007,1.1530612244897958
75.263375,12.954082,0.5979591836734693
78.419651,17.366788,0.5583090379008746
77.167617,10.260323,0.5424489795918367
78.443605,17.55561,0.5583090379008746
76.994884,8.559055,0.5222634508348795
77.2564,28.6593,0.607871720116618
76.572702,10.038024,0.5816326530612245
83.49719,26.552673,0.607871720116618
77.298725,28.531467,0.607871720116618
92.175215,24.37011,0.6904761904761905
77.735641,22.745105,0.5335276967930029
80.261291,12.97025,0.7565597667638484
77.004811,11.33079,0.5816326530612245
74.360001,25.91,0.5816326530612245
75.663536,12.919953,0.5979591836734693
93.48333,24.98333,0.6904761904761905
81.867475,18.339878,0.8061224489795917
78.47981,17.41305,0.5583090379008746
81.67379,19.565752,0.5
80.235382,13.078283,0.7565597667638484
74.014735,18.015861,0.607871720116618
77.229761,28.673047,0.607871720116618
74.292297,27.829361,1.0
73.456345,18.65968,0.619309262166405
76.54085,9.458944,0.5222634508348795
77.952812,28.858668,0.607871720116618
94.105306,27.244467,1.0
73.740431,17.39189,0.5979591836734693
84.604572,22.23168,0.5
73.384436,18.451542,0.5979591836734693
76.848834,11.057017,0.5816326530612245
75.532839,20.990644,0.607871720116618
72.193442,22.249864,0.607871720116618
76.15,32.483333,0.5748299319727891
76.368315,14.377665,0.607871720116618
81.959999,17.67,0.5
77.62551,10.512553,0.5816326530612245
83.377769,26.78116,0.607871720116618
78.145811,13.099486,0.607871720116618
78.034539,27.159929,0.607871720116618
78.086143,10.351947,0.5816326530612245
76.328285,10.059115,0.5222634508348795
78.617525,13.828017,0.607871720116618
85.831774,19.801678,1.5
74.551603,16.783838,0.607871720116618
76.7,11.4,0.5424489795918367
75.88698,30.516195,0.607871720116618
72.933331,22.650001,0.5816326530612245
72.551696,23.038785,0.5816326530612245
77.542775,30.085352,0.607871720116618
87.82504,22.700059,0.6904761904761905
79.456363,13.637259,0.607871720116618
75.558754,11.668413,0.5222634508348795
74.75,13.14,1.0
79.440002,23.16,0.5335276967930029
77.280884,10.616427,0.5816326530612245
86.120003,20.34,1.5
75.700979,12.455601,0.5424489795918367
75.516647,12.127453,0.5424489795918367
77.335609,28.611064,0.607871720116618
72.0,25.67,1.0
76.210707,12.797104,0.619309262166405
79.130357,12.858849,0.5816326530612245
85.986799,23.404523,0.5583090379008746
76.241362,9.962549,0.5222634508348795
79.612607,30.697338,1.0
74.220001,21.82,0.5335276967930029
75.796471,26.957862,0.5816326530612245
78.512039,9.791967,0.607871720116618
76.357289,9.760869,0.5222634508348795
82.628412,22.065978,0.5
77.751256,12.977389,0.5816326530612245
85.126498,20.131937,0.5
92.431196,26.139725,0.6673469387755102
80.205083,13.041297,0.7565597667638484
78.177144,11.684164,0.5816326530612245
75.670181,12.19115,0.5424489795918367
73.745717,18.673021,0.5335276967930029
77.116033,25.682341,0.5816326530612245
72.863167,19.173153,0.5222634508348795
80.220335,12.873015,0.7565597667638484
81.73333,18.63334,0.5
87.287166,22.421944,0.5583090379008746
76.625937,12.30256,0.5816326530612245
77.035324,10.652703,0.5816326530612245
76.546653,9.107622,0.5222634508348795
74.615833,13.911389,0.5222634508348795
81.110001,16.709999,0.5583090379008746
88.336136,22.764317,0.6904761904761905
78.130252,10.042913,0.5816326530612245
87.833333,22.333333,0.6904761904761905
86.674949,24.478894,0.5583090379008746
88.34222,22.75278,0.6904761904761905
79.068047,12.319527,0.5816326530612245
77.426782,8.466356,0.5816326530612245
77.565524,13.144612,0.607871720116618
91.7,25.3,0.6673469387755102
77.871537,9.164838,0.5816326530612245
76.250077,26.727488,0.5816326530612245
77.519583,13.03543,0.5816326530612245
82.596292,27.424175,0.607871720116618
77.570314,13.021139,0.5816326530612245
76.850283,9.784303,0.5424489795918367
75.823435,12.212215,0.5424489795918367
79.501114,20.041425,0.5583090379008746
77.750889,12.974917,0.5816326530612245
83.793879,19.342134,0.5
77.325485,11.064649,0.5816326530612245
73.733504,15.599394,0.5222634508348795
91.827035,24.182991,0.6904761904761905
78.637581,10.879852,0.607871720116618
88.727471,22.80622,0.9795918367346939
76.962326,9.661475,0.5424489795918367
70.448778,21.430987,0.607871720116618
76.69305,11.400563,0.5424489795918367
75.568692,21.020388,0.607871720116618
74.864953,17.014486,0.607871720116618
83.068606,18.209702,0.5
78.677634,27.833569,0.607871720116618
94.2975,25.571111,0.9795918367346939
76.212381,30.712503,0.607871720116618
77.949997,15.95,0.5583090379008746
83.315397,17.71872,0.5
72.552369,23.037533,0.5816326530612245
77.347338,28.150125,0.607871720116618
74.440768,16.719875,0.607871720116618
92.34614,24.132818,0.6904761904761905
77.222398,28.52936,0.607871720116618
78.543903,13.427944,0.607871720116618
73.232491,29.35648,1.0
76.284608,9.967444,0.5222634508348795
73.78403,18.4559,0.5335276967930029
77.1153,32.8011,1.1530612244897958
77.743138,12.986668,0.5816326530612245
76.693607,10.535393,0.5424489795918367
82.870171,21.537491,0.5
76.572702,10.038024,0.5816326530612245
86.797709,20.92469,1.5
78.458069,17.547379,0.5583090379008746
88.266667,27.033333,0.5979591836734693
81.054938,16.701856,0.5583090379008746
77.48957,8.208207,0.5222634508348795
80.286053,13.066181,0.7565597667638484
76.028435,11.565577,0.5424489795918367
77.671308,12.787358,0.5816326530612245
82.5,20.96667,0.5
75.99375,24.796594,0.5816326530612245
83.264816,17.653263,0.5
77.71,22.75,0.5335276967930029
80.000542,14.463407,0.607871720116618
74.209422,16.117706,0.619309262166405
76.761245,10.132298,0.5424489795918367
76.3833,31.55,0.607871720116618
80.283333,13.933333,1.0
73.728017,20.010522,0.5335276967930029
76.081432,12.993855,0.619309262166405
76.309841,11.13042,0.5424489795918367
75.201411,26.790074,0.5816326530612245
73.77062,17.926055,0.5979591836734693
73.939147,15.306205,0.5222634508348795
78.16,29.96,0.607871720116618
76.745697,9.695025,0.5222634508348795
77.510567,12.94657,0.5816326530612245
75.940714,26.614892,0.5816326530612245
77.509945,12.854315,0.5816326530612245
79.580002,24.52,0.5335276967930029
78.169894,11.746231,0.5816326530612245
78.830002,9.38,0.607871720116618
74.254305,16.686735,0.5335276967930029
77.466242,12.885594,0.5816326530612245
77.712719,13.014911,0.5816326530612245
75.83088,12.370189,0.5424489795918367
76.303578,9.790309,0.5222634508348795
75.95,32.55,0.5748299319727891
88.5,27.75,1.0
79.916472,23.161281,0.5
79.600447,13.75125,0.607871720116618
77.699365,11.322529,0.5816326530612245
78.02984,27.211754,0.607871720116618
74.5,15.66667,0.619309262166405
75.386848,12.043355,0.5222634508348795
75.779999,21.049999,0.607871720116618
74.18,20.629999,0.607871720116618
72.309869,24.324828,0.607871720116618
76.480003,23.23,0.5816326530612245
76.9845,10.449236,0.5816326530612245
77.325058,31.774826,0.5748299319727891
77.415652,14.871311,0.607871720116618
73.700709,20.825378,0.619309262166405
77.661745,12.98913,0.5816326530612245
76.174854,10.319841,0.5222634508348795
73.391202,16.483852,0.5222634508348795
77.488301,10.232889,0.5424489795918367
92.646988,27.013478,0.5979591836734693
76.6088,12.232366,0.5816326530612245
76.787578,11.091254,0.5816326530612245
72.15193,21.764473,0.607871720116618
78.545046,17.483548,0.5583090379008746
76.327532,10.05875,0.5222634508348795
79.830808,11.948255,0.7565597667638484
76.791008,31.993683,0.5424489795918367
78.224743,17.448537,0.5583090379008746
73.932859,17.72137,0.5335276967930029
75.710547,31.914103,0.607871720116618
76.327918,10.057115,0.5222634508348795
73.0,24.16,0.5816326530612245
85.816264,19.799954,1.5
73.323365,17.000058,0.5222634508348795
73.30355,18.90919,0.5979591836734693
93.982262,24.887462,0.6904761904761905
76.5,11.41667,0.5424489795918367
86.946826,22.798177,0.5583090379008746
81.029451,26.905584,0.607871720116618
78.077736,16.739846,0.5583090379008746
78.180668,11.687405,0.5816326530612245
92.690002,26.35,1.0
81.881606,25.454371,0.607871720116618
76.606792,11.464732,0.5424489795918367
76.308547,28.604184,0.607871720116618
75.3452,13.970338,0.5979591836734693
73.66667,16.0,0.5222634508348795
77.452665,13.546744,0.607871720116618
78.475113,17.432953,0.5583090379008746
77.974305,30.284308,0.607871720116618
84.174063,18.774605,0.5
75.389309,12.026918,0.5222634508348795
79.400962,13.617408,0.607871720116618
76.31667,32.216667,0.5424489795918367
72.880556,23.440833,0.5816326530612245
73.016324,26.304659,0.607871720116618
78.066259,12.653229,0.5816326530612245
